weather_date,dominant_weather_type,dominant_temp_category
2023-05-09,rainy,hot
2023-05-10,sunny,hot
2023-05-11,sunny,hot
2023-05-12,sunny,warm
2023-05-13,sunny,hot
2023-05-14,sunny,warm
2023-05-15,cloudy,hot
2023-05-16,rainy,hot
2023-05-17,sunny,hot
2023-05-18,sunny,hot
2023-05-19,sunny,hot
2023-05-20,sunny,warm
2023-05-21,sunny,hot
2023-05-22,sunny,hot
2023-05-23,cloudy,hot
2023-05-24,sunny,warm
2023-05-25,rainy,hot
2023-05-26,rainy,hot
2023-05-27,sunny,hot
2023-05-28,sunny,warm
2023-05-29,rainy,warm
2023-05-30,rainy,warm
2023-05-31,cloudy,hot
2023-06-01,rainy,hot
2023-06-02,cloudy,hot
2023-06-03,rainy,warm
2023-06-04,sunny,warm
2023-06-05,cloudy,hot
2023-06-06,rainy,hot
2023-06-07,rainy,hot
2023-06-08,rainy,hot
2023-06-09,sunny,warm
2023-06-10,sunny,warm
2023-06-11,cloudy,hot
2023-06-12,rainy,hot
2023-06-13,rainy,warm
2023-06-14,rainy,hot
2023-06-15,sunny,hot
2023-06-16,rainy,hot
2023-06-17,sunny,hot
2023-06-18,cloudy,warm
2023-06-19,cloudy,hot
2023-06-20,cloudy,warm
2023-06-21,sunny,hot
2023-06-22,rainy,hot
2023-06-23,sunny,warm
2023-06-24,sunny,warm
2023-06-25,cloudy,hot
2023-06-26,cloudy,hot
2023-06-27,cloudy,hot
2023-06-28,cloudy,hot
2023-06-29,cloudy,warm
2023-06-30,sunny,warm
2023-07-01,sunny,hot
2023-07-02,rainy,warm
2023-07-03,sunny,warm
2023-07-04,rainy,hot
2023-07-05,cloudy,warm
2023-07-06,rainy,hot
2023-07-07,sunny,hot
2023-07-08,rainy,warm
2023-07-09,sunny,warm
2023-07-10,rainy,hot
2023-07-11,sunny,hot
2023-07-12,sunny,hot
2023-07-13,rainy,hot
2023-07-14,cloudy,hot
2023-07-15,rainy,hot
2023-07-16,rainy,hot
2023-07-17,cloudy,hot
2023-07-18,sunny,hot
2023-07-19,sunny,hot
2023-07-20,sunny,hot
2023-07-21,cloudy,hot
2023-07-22,rainy,hot
2023-07-23,cloudy,hot
2023-07-24,rainy,warm
2023-07-25,sunny,hot
2023-07-26,cloudy,hot
2023-07-27,cloudy,warm
2023-07-28,cloudy,hot
2023-07-29,cloudy,hot
2023-07-30,sunny,hot
2023-07-31,sunny,hot
2023-08-01,rainy,warm
2023-08-02,cloudy,hot
2023-08-03,rainy,hot
2023-08-04,cloudy,hot
2023-08-05,sunny,warm
2023-08-06,sunny,warm
2023-08-07,rainy,warm
2023-08-08,rainy,hot
2023-08-09,sunny,hot
2023-08-10,sunny,hot
2023-08-11,rainy,hot
2023-08-12,rainy,warm
2023-08-13,cloudy,warm
2023-08-14,sunny,hot
2023-08-15,sunny,hot
2023-08-16,sunny,hot
2023-08-17,sunny,hot
2023-08-18,sunny,hot
2023-08-19,sunny,hot
2023-08-20,sunny,hot
2023-08-21,sunny,warm
2023-08-22,cloudy,hot
2023-08-23,sunny,hot
2023-08-24,rainy,hot
2023-08-25,sunny,hot
2023-08-26,sunny,hot
2023-08-27,cloudy,hot
2023-08-28,rainy,hot
2023-08-29,sunny,hot
2023-08-30,cloudy,warm
2023-08-31,cloudy,hot
2023-09-01,sunny,warm
2023-09-02,windy,cool
2023-09-03,sunny,cool
2023-09-04,rainy,cool
2023-09-05,rainy,warm
2023-09-06,windy,cool
2023-09-07,rainy,warm
2023-09-08,sunny,warm
2023-09-09,windy,warm
2023-09-10,rainy,warm
2023-09-11,sunny,warm
2023-09-12,sunny,cool
2023-09-13,rainy,warm
2023-09-14,rainy,warm
2023-09-15,windy,warm
2023-09-16,windy,cool
2023-09-17,rainy,warm
2023-09-18,rainy,cool
2023-09-19,sunny,warm
2023-09-20,rainy,warm
2023-09-21,sunny,cool
2023-09-22,windy,cool
2023-09-23,windy,cool
2023-09-24,rainy,cool
2023-09-25,rainy,warm
2023-09-26,rainy,warm
2023-09-27,windy,cool
2023-09-28,windy,warm
2023-09-29,windy,warm
2023-09-30,rainy,cool
2023-10-01,rainy,cool
2023-10-02,windy,warm
2023-10-03,windy,cool
2023-10-04,rainy,cool
2023-10-05,sunny,warm
2023-10-06,windy,cool
2023-10-07,rainy,warm
2023-10-08,rainy,cool
2023-10-09,rainy,warm
2023-10-10,windy,cool
2023-10-11,sunny,cool
2023-10-12,windy,warm
2023-10-13,sunny,warm
2023-10-14,windy,warm
2023-10-15,rainy,cool
2023-10-16,rainy,warm
2023-10-17,sunny,cool
2023-10-18,sunny,cool
2023-10-19,rainy,cool
2023-10-20,sunny,warm
2023-10-21,rainy,warm
2023-10-22,rainy,warm
2023-10-23,rainy,warm
2023-10-24,windy,cool
2023-10-25,rainy,warm
2023-10-26,rainy,warm
2023-10-27,windy,cool
2023-10-28,windy,cool
2023-10-29,windy,warm
2023-10-30,sunny,warm
2023-10-31,rainy,cool
2023-11-01,sunny,warm
2023-11-02,rainy,warm
2023-11-03,rainy,warm
2023-11-04,windy,warm
2023-11-05,sunny,cool
2023-11-06,windy,cool
2023-11-07,rainy,warm
2023-11-08,windy,cool
2023-11-09,windy,cool
2023-11-10,rainy,warm
2023-11-11,windy,warm
2023-11-12,windy,warm
2023-11-13,windy,cool
2023-11-14,windy,warm
2023-11-15,sunny,warm
2023-11-16,windy,cool
2023-11-17,windy,cool
2023-11-18,windy,warm
2023-11-19,sunny,cool
2023-11-20,rainy,cool
2023-11-21,windy,cool
2023-11-22,windy,cool
2023-11-23,rainy,warm
2023-11-24,windy,warm
2023-11-25,rainy,cool
2023-11-26,windy,cool
2023-11-27,rainy,cool
2023-11-28,sunny,cool
2023-11-29,rainy,warm
2023-11-30,sunny,cool
2023-12-02,rainy,cool
2023-12-05,rainy,cool
2023-12-08,windy,cool
2023-12-14,windy,cool
2023-12-15,rainy,cool
2023-12-19,rainy,cool
2023-12-22,windy,cool
2023-12-23,windy,cool
2023-12-24,windy,cool
2023-12-27,rainy,cool
2023-12-30,windy,cool
